Date of activity,Date of reporting,Nation,Pillar,Daily number of tests,Cumulative number of tests,Daily number of people tested,Cumulative number of people tested,Daily number of positive cases,Cumulative number of positive cases,Daily In-person (tests processed),Cumulative In-person (tests processed),Daily Delivery (tests sent out),Cumulative Delivery (tests sent out)
25/05/2020,26/05/2020,UK,Pillar 1 (plus Pillar 2 for Wales),26780,1502093,16579,1095930,690,183672,,,,
25/05/2020,26/05/2020,UK,Pillar 2 (excluding Wales),78637,1938480,Unavailable,Unavailable,1314,81555,29134,1008389,49503,930091
25/05/2020,26/05/2020,UK,Pillar 3,,,,,,,,,,
25/05/2020,26/05/2020,UK,Pillar 4,4562,240722,,,,,2562,67381,2000,173341
26/05/2020,27/05/2020,England,Pillar 1,22511,1235794,25433,903678,609,150903,,,,
26/05/2020,27/05/2020,Northern Ireland,Pillar 1,1241,60305,845,48374,26,4663,,,,
26/05/2020,27/05/2020,Scotland,Pillar 1,3750,155952,2104,106984,55,15240,,,,
26/05/2020,27/05/2020,Wales,Pillar 1 & 2,2206,79926,1896,67172,97,13653,,,,
26/05/2020,27/05/2020,UK,Pillar 1 (plus Pillar 2 for Wales),29708,1531977,30278,1126208,787,184459,,,,
26/05/2020,27/05/2020,UK,Pillar 2 (excluding Wales),84797,2023277,Unavailable,Unavailable,1226,82781,16485,1024874,68312,998403
26/05/2020,27/05/2020,UK,Pillar 3,,,,,,,,,,
26/05/2020,27/05/2020,UK,Pillar 4,2508,243236,,,,,2505,69886,3,173350
27/05/2020,28/05/2020,England,Pillar 1,29148,1264942,19340,923018,519,151422,,,,
27/05/2020,28/05/2020,Northern Ireland,Pillar 1,1392,61697,1067,49441,16,4679,,,,
27/05/2020,28/05/2020,Scotland,Pillar 1,3575,159527,2047,109031,48,15288,,,,
27/05/2020,28/05/2020,Wales,Pillar 1 & 2,1555,81481,1216,68388,72,13725,,,,
27/05/2020,28/05/2020,UK,Pillar 1 (plus Pillar 2 for Wales),35670,1567647,23670,1149878,655,185114,,,,
27/05/2020,28/05/2020,UK,Pillar 2 (excluding Wales),75850,2099127,Unavailable,Unavailable,1232,84013,26615,1051489,49235,1047638
27/05/2020,28/05/2020,UK,Pillar 3,,,,,,,,,,
27/05/2020,28/05/2020,UK,Pillar 4,8067,251305,,,,,2450,72338,5617,178967
28/05/2020,29/05/2020,England,Pillar 1,29609,1294552,16292,939310,560,151982,,,,
28/05/2020,29/05/2020,Northern Ireland,Pillar 1,1346,63043,1083,50524,17,4696,,,,
28/05/2020,29/05/2020,Scotland,Pillar 1,4235,163762,2054,111085,39,15327,,,,
28/05/2020,29/05/2020,Wales,Pillar 1 & 2,2743,84224,2290,70678,102,13827,,,,
28/05/2020,29/05/2020,UK,Pillar 1 (plus Pillar 2 for Wales),37933,1605581,21719,1171597,718,185832,,,,
28/05/2020,29/05/2020,UK,Pillar 2 (excluding Wales),88691,2181966,Unavailable,Unavailable,1377,85390,36393,1082030,52298,1099936
28/05/2020,29/05/2020,UK,Pillar 3,,,,,,,,,,
28/05/2020,29/05/2020,UK,Pillar 4,4834,256139,,,,,4821,77159,13,178980
29/05/2020,30/05/2020,England,Pillar 1,30139,1324691,16199,955509,715,151856,,,,
29/05/2020,30/05/2020,Northern Ireland,Pillar 1,1247,64290,849,51373,13,4709,,,,
29/05/2020,30/05/2020,Scotland,Pillar 1,3299,167061,1899,112984,55,15382,,,,
29/05/2020,30/05/2020,Wales,Pillar 1 & 2,2400,86624,1872,72550,86,13913,,,,
29/05/2020,30/05/2020,UK,Pillar 1 (plus Pillar 2 for Wales),37085,1642666,20819,1192416,869,185860,,,,
29/05/2020,30/05/2020,UK,Pillar 2 (excluding Wales),85417,2267383,Unavailable,Unavailable,1576,86966,40959,1122989,44458,1144394
29/05/2020,30/05/2020,UK,Pillar 3,,,,,,,,,,
29/05/2020,30/05/2020,UK,Pillar 4,5220,261359,,,,,3720,80879,1500,180480
30/05/2020,31/05/2020,England,Pillar 1,24823,1349517,14784,970293,320,152176,,,,
30/05/2020,31/05/2020,Northern Ireland,Pillar 1,1238,65528,924,52297,7,4716,,,,
30/05/2020,31/05/2020,Scotland,Pillar 1,2588,169649,1338,114322,18,15400,,,,
30/05/2020,31/05/2020,Wales,Pillar 1 & 2,3106,89730,2544,75094,82,13995,,,,
30/05/2020,31/05/2020,UK,Pillar 1 (plus Pillar 2 for Wales),31755,1674424,19590,1212006,427,186287,,,,
30/05/2020,31/05/2020,UK,Pillar 2 (excluding Wales),80796,2346781,Unavailable,Unavailable,1509,88475,38657,1156641,42139,1190140
30/05/2020,31/05/2020,UK,Pillar 3,,,,,,,,,,
30/05/2020,31/05/2020,UK,Pillar 4,3174,264533,,,,,3174,84053,0,180480
31/05/2020,01/06/2020,England,Pillar 1,21332,1370849,11149,981442,294,152470,,,,
31/05/2020,01/06/2020,Northern Ireland,Pillar 1,"1,147","66,675",824,"53,121",12,"4,728",,,,
31/05/2020,01/06/2020,Scotland,Pillar 1,"2,096","171,745",937,"115,259",18,"15,418",,,,
31/05/2020,01/06/2020,Wales,Pillar 1 & 2,"2,945","92,675","2,461","77,555",59,"14,054",,,,
31/05/2020,01/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),27520,1701944,15371,1227377,383,186670,,,,
31/05/2020,01/06/2020,UK,Pillar 2 (excluding Wales),73144,2424451,Unavailable,Unavailable,1187,89662,29414,1189776,43730,1234675
31/05/2020,01/06/2020,UK,Pillar 3,23110,88731,,,,,,,,
31/05/2020,01/06/2020,UK,Pillar 4,4663,269214,,,,,1663,85716,3000,183498
01/06/2020,02/06/2020,England,Pillar 1,23240,1394048,16468,997910,444,152914,,,,
01/06/2020,02/06/2020,Northern Ireland,Pillar 1,831,"67,506",583,"53,704",4,"4,732",,,,
01/06/2020,02/06/2020,Scotland,Pillar 1,"3,435","175,180","1,589","116,848",13,"15,471",,,,
01/06/2020,02/06/2020,Wales,Pillar 1 & 2,"2,492","95,167","2,029","79,584",67,"14,121",,,,
01/06/2020,02/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),29998,1731901,20669,1248046,528,187238,,,,
01/06/2020,02/06/2020,UK,Pillar 2 (excluding Wales),69605,2489260,Unavailable,Unavailable,1085,90747,24847,1209249,44758,1280011
01/06/2020,02/06/2020,UK,Pillar 3,30357,119088,,,,,,,,
01/06/2020,02/06/2020,UK,Pillar 4,5683,274897,,,,,3311,89027,2372,185870
02/06/2020,03/06/2020,England,Pillar 1,30828,1425263,14600,1012510,462,153376,,,,
02/06/2020,03/06/2020,Northern Ireland,Pillar 1,1294,68800,888,54592,8,4740,,,,
02/06/2020,03/06/2020,Scotland,Pillar 1,3641,178821,1725,118573,33,15504,,,,
02/06/2020,03/06/2020,Wales,Pillar 1 & 2,2400,97567,1840,81424,82,14203,,,,
02/06/2020,03/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),38163,1770451,19053,1267099,585,187823,,,,
02/06/2020,03/06/2020,UK,Pillar 2 (excluding Wales),94735,2582681,Unavailable,Unavailable,1286,92033,34526,1242284,60209,1340397
02/06/2020,03/06/2020,UK,Pillar 3,36013,155344,,,,,,,,
02/06/2020,03/06/2020,UK,Pillar 4,2918,277743,,,,,2918,91945,0,185798
03/06/2020,04/06/2020,England,Pillar 1,31443,1456835,17499,1030009,431,153807,,,,
03/06/2020,04/06/2020,Northern Ireland,Pillar 1,1856,70656,1317,55909,33,4773,,,,
03/06/2020,04/06/2020,Scotland,Pillar 1,3834,182655,2028,120601,49,15553,,,,
03/06/2020,04/06/2020,Wales,Pillar 1 & 2,2602,100169,2133,83557,35,14238,,,,
03/06/2020,04/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),39735,1810315,22977,1290076,548,188371,,,,
03/06/2020,04/06/2020,UK,Pillar 2 (excluding Wales),136584,2719687,Unavailable,Unavailable,1257,93290,40110,1281026,96474,1438661
03/06/2020,04/06/2020,UK,Pillar 3,40385,194467,,,,,,,,
03/06/2020,04/06/2020,UK,Pillar 4,3353,281096,,,,,3353,95298,0,185798
04/06/2020,05/06/2020,England,Pillar 1,30907,1487742,15367,1045376,451,154258,,,,
04/06/2020,05/06/2020,Northern Ireland,Pillar 1,1500,72156,1098,57007,3,4776,,,,
04/06/2020,05/06/2020,Scotland,Pillar 1,4180,186835,2161,122762,29,15582,,,,
04/06/2020,05/06/2020,Wales,Pillar 1 & 2,3006,103175,2483,86040,76,14314,,,,
04/06/2020,05/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),39593,1849908,21109,1311185,559,188930,,,,
04/06/2020,05/06/2020,UK,Pillar 2 (excluding Wales),120027,2840039,Unavailable,Unavailable,1091,94381,37015,1317562,83012,1522477
04/06/2020,05/06/2020,UK,Pillar 3,42899,238522,,,,,,,,
04/06/2020,05/06/2020,UK,Pillar 4,4712,285808,,,,,4712,100010,0,185798
05/06/2020,06/06/2020,England,Pillar 1,29469,1518181,19123,1064499,422,154680,,,,
05/06/2020,06/06/2020,Northern Ireland,Pillar 1,1536,73692,1120,58127,14,4790,,,,
05/06/2020,06/06/2020,Scotland,Pillar 1,3552,190387,1781,124543,21,15603,,,,
05/06/2020,06/06/2020,Wales,Pillar 1 & 2,3136,106311,2555,88595,42,14356,,,,
05/06/2020,06/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),37693,1888571,24579,1335764,499,189429,,,,
05/06/2020,06/06/2020,UK,Pillar 2 (excluding Wales),134840,2979774,Unavailable,Unavailable,1058,95439,44696,1361830,90144,1617944
05/06/2020,06/06/2020,UK,Pillar 3,41619,280524,,,,,,,,
05/06/2020,06/06/2020,UK,Pillar 4,4035,289843,,,,,4035,104045,0,185798
06/06/2020,07/06/2020,England,Pillar 1,27694,1546327,16835,1081334,228,154908,,,,
06/06/2020,07/06/2020,Northern Ireland,Pillar 1,1165,74857,899,59026,6,4796,,,,
06/06/2020,07/06/2020,Scotland,Pillar 1,2908,193295,1469,126012,18,15621,,,,
06/06/2020,07/06/2020,Wales,Pillar 1 & 2,3869,110180,3238,91833,40,14396,,,,
06/06/2020,07/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),35636,1924659,22441,1358205,292,189721,,,,
06/06/2020,07/06/2020,UK,Pillar 2 (excluding Wales),79685,3059225,Unavailable,Unavailable,1034,96473,40958,1402554,38727,1656671
06/06/2020,07/06/2020,UK,Pillar 3,22720,303264,,,,,,,,
06/06/2020,07/06/2020,UK,Pillar 4,4082,293925,,,,,4082,108127,0,185798
07/06/2020,08/06/2020,England,Pillar 1,23540,1569977,9532,1090866,92,155000,,,,
07/06/2020,08/06/2020,Northern Ireland,Pillar 1,1338,76195,959,59985,6,4802,,,,
07/06/2020,08/06/2020,Scotland,Pillar 1,2651,195946,1192,127204,18,15639,,,,
07/06/2020,08/06/2020,Wales,Pillar 1 & 2,3263,113443,2679,94512,42,14438,,,,
07/06/2020,08/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),30792,1955561,14362,1372567,158,189879,,,,
07/06/2020,08/06/2020,UK,Pillar 2 (excluding Wales),87221,3155973,Unavailable,Unavailable,1047,97520,39282,1441214,47939,1714759
07/06/2020,08/06/2020,UK,Pillar 3,16694,320871,,,,,,,,
07/06/2020,08/06/2020,UK,Pillar 4,3476,299171,,,,,3476,111603,0,187568
08/06/2020,09/06/2020,England,Pillar 1,25035,1595012,19096,1109962,651,155651,,,,
08/06/2020,09/06/2020,Northern Ireland,Pillar 1,1004,77199,702,60687,3,4805,,,,
08/06/2020,09/06/2020,Scotland,Pillar 1,3059,199005,1291,128495,14,15653,,,,
08/06/2020,09/06/2020,Wales,Pillar 1 & 2,3108,116551,2409,96921,42,14480,,,,
08/06/2020,09/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),32206,1987767,23498,1396065,710,190589,,,,
08/06/2020,09/06/2020,UK,Pillar 2 (excluding Wales),38934,3230178,Unavailable,Unavailable,677,98551,13775,1489778,25159,1740400
08/06/2020,09/06/2020,UK,Pillar 3,27978,349578,,,,,,,,
08/06/2020,09/06/2020,UK,Pillar 4,3812,302983,,,,,3157,114760,655,188223
09/06/2020,10/06/2020,England,Pillar 1,35187,1630199,16982,1126944,63,155714,,,,
09/06/2020,10/06/2020,Northern Ireland,Pillar 1,1242,78441,831,61518,13,4818,,,,
09/06/2020,10/06/2020,Scotland,Pillar 1,3335,202340,1609,130104,12,15665,,,,
09/06/2020,10/06/2020,Wales,Pillar 1 & 2,3288,119839,2826,99747,38,14518,,,,
09/06/2020,10/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),43052,2030819,22248,1418313,126,190715,,,,
09/06/2020,10/06/2020,UK,Pillar 2 (excluding Wales),86013,3317669,Unavailable,Unavailable,877,99428,33760,1523390,52253,1794279
09/06/2020,10/06/2020,UK,Pillar 3,37147,386984,,,,,,,,
09/06/2020,10/06/2020,UK,Pillar 4,4167,307150,,,,,3442,118202,725,188948
10/06/2020,11/06/2020,England,Pillar 1,34290,1664564,17645,1144589,304,156018,,,,
10/06/2020,11/06/2020,Northern Ireland,Pillar 1,1690,80131,1185,62703,4,4822,,,,
10/06/2020,11/06/2020,Scotland,Pillar 1,3896,206236,1897,132001,17,15682,,,,
10/06/2020,11/06/2020,Wales,Pillar 1 & 2,3324,123163,2709,102456,63,14581,,,,
10/06/2020,11/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),43200,2074094,23436,1441749,388,191103,,,,
10/06/2020,11/06/2020,UK,Pillar 2 (excluding Wales),105993,3424261,Unavailable,Unavailable,878,100306,36782,1559816,69211,1864445
10/06/2020,11/06/2020,UK,Pillar 3,42979,430461,,,,,,,,
10/06/2020,11/06/2020,UK,Pillar 4,4835,311985,,,,,4035,122237,800,189748
11/06/2020,12/06/2020,England,Pillar 1,31130,1696954,18347,1162936,392,156410,,,,
11/06/2020,12/06/2020,Northern Ireland,Pillar 1,1330,81461,886,63589,16,4838,,,,
11/06/2020,12/06/2020,Scotland,Pillar 1,3917,210153,1893,133894,27,15709,,,,
11/06/2020,12/06/2020,Wales,Pillar 1 & 2,3681,126844,2577,105033,77,14658,,,,
11/06/2020,12/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),40058,2115412,23703,1465452,512,191615,,,,
11/06/2020,12/06/2020,UK,Pillar 2 (excluding Wales),102379,3525498,Unavailable,Unavailable,1029,101335,42406,1600450,59973,1925048
11/06/2020,12/06/2020,UK,Pillar 3,46491,477493,,,,,,,,
11/06/2020,12/06/2020,UK,Pillar 4,4325,316310,,,,,3590,125827,735,190483
12/06/2020,13/06/2020,England,Pillar 1,30837,1728596,18590,1181526,372,156782,,,,
12/06/2020,13/06/2020,Northern Ireland,Pillar 1,1354,82815,995,64584,3,4841,,,,
12/06/2020,13/06/2020,Scotland,Pillar 1,4323,214476,2252,136146,21,15730,,,,
12/06/2020,13/06/2020,Wales,Pillar 1 & 2,3912,130756,2797,107830,45,14703,,,,
12/06/2020,13/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),40426,2156643,24634,1490086,441,192056,,,,
12/06/2020,13/06/2020,UK,Pillar 2 (excluding Wales),96709,3621996,Unavailable,Unavailable,984,102319,35720,1635417,60989,1986579
12/06/2020,13/06/2020,UK,Pillar 3,46952,525020,,,,,,,,
12/06/2020,13/06/2020,UK,Pillar 4,4707,321017,,,,,3897,129724,810,191293
13/06/2020,14/06/2020,England,Pillar 1,30577,1760028,16043,1197569,292,157074,,,,
13/06/2020,14/06/2020,Northern Ireland,Pillar 1,1189,84004,749,65333,7,4848,,,,
13/06/2020,14/06/2020,Scotland,Pillar 1,3138,217614,1492,137638,25,15755,,,,
13/06/2020,14/06/2020,Wales,Pillar 1 & 2,3079,133835,2217,110047,39,14742,,,,
13/06/2020,14/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),37983,2195481,20501,1510587,363,192419,,,,
13/06/2020,14/06/2020,UK,Pillar 2 (excluding Wales),82560,3704325,Unavailable,Unavailable,1151,103470,37264,1672450,45296,2031875
13/06/2020,14/06/2020,UK,Pillar 3,21337,548794,,,,,,,,
13/06/2020,14/06/2020,UK,Pillar 4,2985,324002,,,,,2985,132709,0,191293
14/06/2020,15/06/2020,England,Pillar 1,23632,1784512,14581,1212150,219,157293,,,,
14/06/2020,15/06/2020,Northern Ireland,Pillar 1,1005,85009,720,66053,4,4852,,,,
14/06/2020,15/06/2020,Scotland,Pillar 1,2963,220577,1304,137108,20,15687,,,,
14/06/2020,15/06/2020,Wales,Pillar 1 & 2,3100,136935,2178,112225,62,14804,,,,
14/06/2020,15/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),30700,2227033,18783,1527536,305,192636,,,,
14/06/2020,15/06/2020,UK,Pillar 2 (excluding Wales),45235,3749356,Unavailable,Unavailable,751,104221,16757,1688329,28478,2061027
14/06/2020,15/06/2020,UK,Pillar 3,13452,562314,,,,,,,,
14/06/2020,15/06/2020,UK,Pillar 4,3776,327778,,,,,3776,136485,0,191293
15/06/2020,16/06/2020,England,Pillar 1,28149,1812661,14106,1235097,252,157545,,,,
15/06/2020,16/06/2020,Northern Ireland,Pillar 1,952,85961,650,66703,2,4854,,,,
15/06/2020,16/06/2020,Scotland,Pillar 1,3598,224175,1420,138528,10,15697,,,,
15/06/2020,16/06/2020,Wales,Pillar 1 & 2,3012,139947,2199,114424,65,14869,,,,
15/06/2020,16/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),35711,2262744,18375,1554752,329,192965,,,,
15/06/2020,16/06/2020,UK,Pillar 2 (excluding Wales),38989,3788546,Unavailable,Unavailable,950,105171,16066,1704235,22923,2084311
15/06/2020,16/06/2020,UK,Pillar 3,28186,592204,,,,,,,,
15/06/2020,16/06/2020,UK,Pillar 4,10221,337999,,,,,4026,140511,6195,197488
16/06/2020,17/06/2020,England,Pillar 1,35300,1847961,16458,1251555,252,157797,,,,
16/06/2020,17/06/2020,Northern Ireland,Pillar 1,1432,87393,1011,67714,8,4862,,,,
16/06/2020,17/06/2020,Scotland,Pillar 1,3885,228060,1673,140201,15,15712,,,,
16/06/2020,17/06/2020,Wales,Pillar 1 & 2,1923,141870,1257,115681,53,14922,,,,
16/06/2020,17/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),42540,2305284,20399,1575151,328,193293,,,,
16/06/2020,17/06/2020,UK,Pillar 2 (excluding Wales),53795,3842418,Unavailable,Unavailable,787,105958,22761,1726800,31034,2115618
16/06/2020,17/06/2020,UK,Pillar 3,39895,632146,,,,,,,,
16/06/2020,17/06/2020,UK,Pillar 4,4129,342128,,,,,2849,143360,1280,198768
17/06/2020,18/06/2020,England,Pillar 1,35097,1883058,18799,1270354,281,158078,,,,
17/06/2020,18/06/2020,Northern Ireland,Pillar 1,1467,88860,1027,68741,1,4863,,,,
17/06/2020,18/06/2020,Scotland,Pillar 1,4200,232260,1778,141979,6,15718,,,,
17/06/2020,18/06/2020,Wales,Pillar 1 & 2,2271,144141,1640,117321,48,14970,,,,
17/06/2020,18/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),43035,2348319,23244,1598395,336,193629,,,,
17/06/2020,18/06/2020,UK,Pillar 2 (excluding Wales),45171,3886704,Unavailable,Unavailable,882,106840,26541,1751998,18630,2134706
17/06/2020,18/06/2020,UK,Pillar 3,44082,678176,,,,,,,,
17/06/2020,18/06/2020,UK,Pillar 4,4228,346356,,,,,2923,146283,1305,200073
18/06/2020,19/06/2020,England,Pillar 1,33806,1920734,19523,1289962,323,158401,,,,
18/06/2020,19/06/2020,Northern Ireland,Pillar 1,1247,90107,812,69553,3,4866,,,,
18/06/2020,19/06/2020,Scotland,Pillar 1,3794,236054,1552,143531,24,15742,,,,
18/06/2020,19/06/2020,Wales,Pillar 1 & 2,2773,146914,1585,118906,31,15001,,,,
18/06/2020,19/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),41620,2393809,23472,1621952,381,194010,,,,
18/06/2020,19/06/2020,UK,Pillar 2 (excluding Wales),78377,3965280,Unavailable,Unavailable,965,107805,27797,1779408,50580,2185872
18/06/2020,19/06/2020,UK,Pillar 3,44895,722961,,,,,,,,
18/06/2020,19/06/2020,UK,Pillar 4,4708,351064,,,,,3348,149631,1360,201433
19/06/2020,20/06/2020,England,Pillar 1,34530,1955264,18965,1308927,324,158725,,,,
19/06/2020,20/06/2020,Northern Ireland,Pillar 1,1448,91555,995,70548,0,4866,,,,
19/06/2020,20/06/2020,Scotland,Pillar 1,3695,239749,1430,144961,15,15757,,,,
19/06/2020,20/06/2020,Wales,Pillar 1 & 2,967,147881,543,119449,25,15026,,,,
19/06/2020,20/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),40640,2434449,21933,1643885,364,194374,,,,
19/06/2020,20/06/2020,UK,Pillar 2 (excluding Wales),92992,4057940,Unavailable,Unavailable,931,108736,29634,1808710,63358,2249230
19/06/2020,20/06/2020,UK,Pillar 3,41155,764585,,,,,,,,
19/06/2020,20/06/2020,UK,Pillar 4,55763,457227,,,,,4373,154004,51390,303223
20/06/2020,21/06/2020,England,Pillar 1,28203,1983749,14968,1323895,215,158940,,,,
20/06/2020,21/06/2020,Northern Ireland,Pillar 1,1125,92680,800,71348,4,4870,,,,
20/06/2020,21/06/2020,Scotland,Pillar 1,3187,242936,1224,146185,17,15774,,,,
20/06/2020,21/06/2020,Wales,Pillar 1 & 2,3603,151484,1921,121370,100,15126,,,,
20/06/2020,21/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),36118,2470849,18913,1662798,336,194710,,,,
the ,21/06/2020,UK,Pillar 2 (excluding Wales),113514,4171096,Unavailable,Unavailable,885,109621,27726,1836078,85788,2335018
20/06/2020,21/06/2020,UK,Pillar 3,20426,786013,,,,,,,,
20/06/2020,21/06/2020,UK,Pillar 4,4960,462187,,,,,4960,158964,0,303223
21/06/2020,22/06/2020,England,Pillar 1,23187,2007119,15788,1339683,178,159118,,,,
21/06/2020,22/06/2020,Northern Ireland,Pillar 1,690,93370,458,71806,1,4871,,,,
21/06/2020,22/06/2020,Scotland,Pillar 1,2858,245794,1185,147370,10,15784,,,,
21/06/2020,22/06/2020,Wales,Pillar 1 & 2,2722,154206,1475,122845,71,15197,,,,
21/06/2020,22/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),29457,2500489,18906,1681704,260,194970,,,,
21/06/2020,22/06/2020,UK,Pillar 2 (excluding Wales),96468,4267334,Unavailable,Unavailable,698,110319,14068,1849916,82400,2417418
21/06/2020,22/06/2020,UK,Pillar 3,9902,795915,,,,,,,,
21/06/2020,22/06/2020,UK,Pillar 4,3832,466019,,,,,3832,162796,0,303223
22/06/2020,23/06/2020,England,Pillar 1,29893,2037359,16308,1355991,210,159328,,,,
22/06/2020,23/06/2020,Northern Ireland,Pillar 1,884,94254,580,72386,0,4871,,,,
22/06/2020,23/06/2020,Scotland,Pillar 1,2962,248756,1144,148514,10,15794,,,,
22/06/2020,23/06/2020,Wales,Pillar 1 & 2,3245,160204,3211,126056,51,15295,,,,
22/06/2020,23/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),36984,2540573,21243,1702947,271,195288,,,,
22/06/2020,23/06/2020,UK,Pillar 2 (excluding Wales),78127,4345332,Unavailable,Unavailable,603,110922,13045,1862832,65082,2482500
22/06/2020,23/06/2020,UK,Pillar 3,26084,822058,,,,,,,,
22/06/2020,23/06/2020,UK,Pillar 4,95947,601966,,,,,3087,165883,92860,436083
23/06/2020,24/06/2020,England,Pillar 1,38095,2075454,18782,1374773,107,159435,,,,
23/06/2020,24/06/2020,Northern Ireland,Pillar 1,1288,95542,853,73239,2,4873,,,,
23/06/2020,24/06/2020,Scotland,Pillar 1,3745,252501,1510,150024,8,15802,,,,
23/06/2020,24/06/2020,Wales,Pillar 1 & 2,2656,162860,1553,127609,47,15341,,,,
23/06/2020,24/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),45784,2586357,22698,1725645,164,195451,,,,
23/06/2020,24/06/2020,UK,Pillar 2 (excluding Wales),90009,4435253,Unavailable,Unavailable,489,111411,12260,1875004,77749,2560249
23/06/2020,24/06/2020,UK,Pillar 3,35006,857323,,,,,,,,
23/06/2020,24/06/2020,UK,Pillar 4,61287,663253,,,,,2927,168810,58360,494443
24/06/2020,25/06/2020,England,Pillar 1,35870,2111324,20252,1395025,261,159696,,,,
24/06/2020,25/06/2020,Northern Ireland,Pillar 1,1408,96950,996,74235,1,4874,,,,
24/06/2020,25/06/2020,Scotland,Pillar 1,3247,255748,1470,151494,0,15802,,,,
24/06/2020,25/06/2020,Wales,Pillar 1 & 2,3095,165955,2458,130067,125,15466,,,,
24/06/2020,25/06/2020,UK,Pillar 1 (plus Pillar 2 for Wales),43620,2629977,25176,1750821,387,195838,,,,
24/06/2020,25/06/2020,UK,Pillar 2 (excluding Wales),59460,4495020,Unavailable,Unavailable,731,112142,32406,1907078,27054,2587942
24/06/2020,25/06/2020,UK,Pillar 3,36102,894195,,,,,,,,
24/06/2020,25/06/2020,UK,Pillar 4,27841,691100,,,,,2880,171690,24961,519410
